62001CJ0497,Judgment of the Court (Fifth Chamber) of 27 November 2003,Fifth Chamber,  Zita Modes Sàrl v Administration de l'enregistrement et des domaines,  Reference for a preliminary ruling: Tribunal d'arrondissement de Luxembourg - Grand Duchy of Luxemburg,  Sixth VAT Directive - Article 5(8) - Transfer of a totality of assets - Continuation by the transferee in the same branch of business as the transferor - Legal authorisation to pursue the activity,  Case C-497/01,ECLI identifier: ECLI:EU:C:2003:644,24/12/2001,27/11/2003,Luxembourg,von Bahr,Jacobs,FISC
62001CJ0307,Judgment of the Court (Fifth Chamber) of 20 November 2003,Fifth Chamber,  Peter d'Ambrumenil and Dispute Resolution Services Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: VAT and Duties Tribunal; London - United Kingdom,  Sixth VAT Directive - Exemption for medical care provided in the exercise of the medical and paramedical professions,  Case C-307/01,ECLI identifier: ECLI:EU:C:2003:627,06/08/2001,20/11/2003,United Kingdom,Rosas,Stix-Hackl,FISC
62000CJ0185,Judgment of the Court (Sixth Chamber) of 27 November 2003,Sixth Chamber,  Commission of the European Communities v République de Finlande,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-185/00,ECLI identifier: ECLI:EU:C:2003:639,17/05/2000,27/11/2003,Finland,Skouris,Geelhoed,FISC
62001CJ0212,Judgment of the Court (Fifth Chamber) of 20 November 2003,Fifth Chamber,  Margarande Unterpertinger v Pensionsversicherungsanstalt der Arbeiter,  Reference for a preliminary ruling: Landesgericht Innsbruck - Austria,  Sixth VAT Directive - Exemption for medical care provided in the exercise of the medical and paramedical professions - Expert medical report,  Case C-212/01,ECLI identifier: ECLI:EU:C:2003:625,23/05/2001,20/11/2003,Austria,Rosas,Stix-Hackl,FISC
62002CJ0078,Judgment of the Court (Sixth Chamber) of 6 November 2003,Sixth Chamber,  Elliniko Dimosio v Maria Karageorgou (C-78/02); Katina Petrova (C-79/02) and Loukas Vlachos (C-80/02),  Reference for a preliminary ruling: Dioikitiko Efeteio Athinon - Greece,  Sixth VAT Directive - Article 21(1)(c) - Persons liable to tax - Person mentioning the tax on an invoice - Tax paid in error by a non-taxable person and included in the invoice established by that person,  Joined cases C-78/02 to C-80/02,ECLI identifier: ECLI:EU:C:2003:604,11/03/2002,06/11/2003,Greece,Cunha Rodrigues,Geelhoed,FISC
62001CJ0058,Judgment of the Court (Fifth Chamber) of 25 September 2003,Fifth Chamber,  Océ Van der Grinten NV v Commissioners of Inland Revenue,  Reference for a preliminary ruling: Special Commissioners of Income Tax - United Kingdom,  Directive 90/435/EEC - Corporation tax - Parent companies and subsidiaries of different Member States - Concept of withholding tax,  Case C-58/01,ECLI identifier: ECLI:EU:C:2003:495,12/02/2001,25/09/2003,United Kingdom,Wathelet,Tizzano,FISC
62001CJ0045,Judgment of the Court (Fifth Chamber) of 6 November 2003,Fifth Chamber,  Christoph-Dornier-Stiftung für Klinische Psychologie v Finanzamt Gießen,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  VAT - Article 13A(1)(b) and (c) of the Sixth Directive 77/388/EEC - Exemption - Psychotherapeutic treatment given in an out-patient facility provided by a foundation governed by private law (charitable establishment) employing qualified psychologists who are not doctors - Direct effect,  Case C-45/01,ECLI identifier: ECLI:EU:C:2003:595,02/02/2001,06/11/2003,Germany,Rosas,Stix-Hackl,FISC
62002CJ0109,Judgment of the Court (Fifth Chamber) of 23 October 2003,Fifth Chamber,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-109/02,ECLI identifier: ECLI:EU:C:2003:586,22/03/2002,23/10/2003,Germany,Jann,Mischo,FISC
62001CJ0147,Judgment of the Court (Fifth Chamber) of 2 October 2003,Fifth Chamber,  Weber's Wine World Handels-GmbH and Others v Abgabenberufungskommission Wien,  Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,  Indirect taxation - Duty on sales of alcoholic beverages - Incompatibility with Community law - Recovery of duty,  Case C-147/01,ECLI identifier: ECLI:EU:C:2003:533,02/04/2001,02/10/2003,Austria,Wathelet,Jacobs,FISC
62001CJ0437,Judgment of the Court (First Chamber) of 25 September 2003,First Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-437/01,ECLI identifier: ECLI:EU:C:2003:498,12/11/2001,25/09/2003,Italy,Wathelet,Alber,FISC
62001CJ0168,Judgment of the Court (Fifth Chamber) of 18 September 2003,Fifth Chamber,  Bosal Holding BV v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,  Freedom of establishment - Taxation - Taxes on company profits - Limitation of the deductibility in one Member State of costs connected with holdings of a parent company in its subsidiaries established in other Member States - Coherence of the tax system,  Case C-168/01,ECLI identifier: ECLI:EU:C:2003:479,19/04/2001,18/09/2003,Netherlands,Edward,Alber,FISC
62001CJ0207,Judgment of the Court (Sixth Chamber) of 11 September 2003,Sixth Chamber,  Altair Chimica SpA v ENEL Distribuzione SpA,  Reference for a preliminary ruling: Corte d'appello di Firenze - Italy,  Competition - Dominant position - Supply of electricity - Imposition of a sovrapprezzo,  Case C-207/01,ECLI identifier: ECLI:EU:C:2003:451,18/05/2001,11/09/2003,Italy,Schintgen,Jacobs,FISC
62001CJ0211,Judgment of the Court (Fifth Chamber) of 11 September 2003,Fifth Chamber,  Commission of the European Communities v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-211/01,ECLI identifier: ECLI:EU:C:2003:452,23/05/2001,11/09/2003,,Wathelet,Alber,FISC
62001CJ0155,Judgment of the Court (First Chamber) of 11 September 2003,First Chamber,Cookies World Vertriebsgesellschaft mbH iL v Finanzlandesdirektion für Tirol,Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,Sixth VAT Directive - Motor vehicle made available under a leasing contract - Taxable transactions - Own consumption - Article 17(6) and (7) - Exclusions provided for under national law at the date of entry into force of the directive,Case C-155/01,ECLI identifier: ECLI:EU:C:2003:449,11/04/2001,11/09/2003,Austria,Rosas,Geelhoed,FISC
62001CJ0305,Judgment of the Court (Sixth Chamber) of 26 June 2003,Sixth Chamber,  Finanzamt Groß-Gerau v MKG-Kraftfahrzeuge-Factoring GmbH,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Value added tax - Sixth Directive 77/388/EEC - Field of application - Factoring - Factoring company purchasing debts and assuming the risk of the debtors' default,  Case C-305/01,ECLI identifier: ECLI:EU:C:2003:377,03/08/2001,26/06/2003,Germany,Schintgen,Jacobs,FISC
62001CJ0442,Judgment of the Court (Sixth Chamber) of 26 June 2003,Sixth Chamber,  KapHag Renditefonds 35 Spreecenter Berlin-Hellersdorf 3,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-442/01,ECLI identifier: ECLI:EU:C:2003:381,16/11/2001,26/06/2003,Germany,Cunha Rodrigues,Ruiz-Jarabo Colomer,FISC
62001CJ0383,Judgment of the Court of 17 June 2003,,  De Danske Bilimportører v Skatteministeriet; Told- og Skattestyrelsen,  Reference for a preliminary ruling: Østre Landsret - Denmark,  Free movement of goods - Charge on the registration of new motor vehicles - Internal taxation - Measure having an equivalent effect to a quantitative restriction,  Case C-383/01,ECLI identifier: ECLI:EU:C:2003:352,05/10/2001,17/06/2003,Denmark,Wathelet,Jacobs,FISC
62001CJ0149,Judgment of the Court (Sixth Chamber) of 19 June 2003,Sixth Chamber,  Commissioners of Customs & Excise v First Choice Holidays plc,  Reference for a preliminary ruling: Court of Appeal (England & Wales) (Civil Division) - United Kingdom,  Sixth VAT Directive - Article 26(2) - Special scheme for the taxation of travel agents and tour operators - Taxable amount - Margin - Total amount to be paid by the traveller,  Case C-149/01,ECLI identifier: ECLI:EU:C:2003:358,26/03/2001,19/06/2003,United Kingdom,Gulmann,Tizzano,FISC
62001CJ0275,Judgment of the Court (Fifth Chamber) of 12 June 2003,Fifth Chamber,  Sinclair Collis Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: House of Lords - United Kingdom,  Sixth VAT Directive - Article 13B(b) - Exempt transactions - Letting of immovable property - Meaning - Cigarette vending machines installed in commercial premises,  Case C-275/01,ECLI identifier: ECLI:EU:C:2003:341,12/07/2001,12/06/2003,United Kingdom,La Pergola,Alber,FISC
62001CJ0438,Judgment of the Court (Fifth Chamber) of 5 June 2003,Fifth Chamber,  Design Concept SA v Flanders Expo SA,  Reference for a preliminary ruling: Cour de cassation - Luxembourg,  Sixth VAT Directive - Article 9(2)(e) - Place of taxable transactions - Fiscal connection - Advertising services,  Case C-438/01,ECLI identifier: ECLI:EU:C:2003:325,13/11/2001,05/06/2003,Luxembourg,von Bahr,Jacobs,FISC
62000CJ0355,Judgment of the Court (Fifth Chamber) of 22 May 2003,Fifth Chamber,  Freskot AE v Elliniko Dimosio,  Reference for a preliminary ruling: Dioikitiko Protodikeio Thessalonikis - Greece,  Common agricultural policy - Free movement of goods - Freedom to provide services - State aid - Special contribution in favour of an agricultural insurance organisation,  Case C-355/00,ECLI identifier: ECLI:EU:C:2003:298,26/09/2000,22/05/2003,Greece,Timmermans,,FISC
62001CJ0384,Judgment of the Court (Fifth Chamber) of 8 May 2003,Fifth Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-384/01,ECLI identifier: ECLI:EU:C:2003:264,05/10/2001,08/05/2003,France,Edward,Alber,FISC
62000CJ0269,Judgment of the Court (Fifth Chamber) of 8 May 2003,Fifth Chamber,  Wolfgang Seeling v Finanzamt Starnberg,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Sixth VAT Directive - Articles 6(2)(a) and 13B(b) - Private use by the taxable person of a dwelling in a building forming; in its entirety; part of the assets of the business - Such use not equivalent to the leasing or letting of immovable property,  Case C-269/00,ECLI identifier: ECLI:EU:C:2003:254,03/07/2000,08/05/2003,Germany,von Bahr,Jacobs,FISC
62000CJ0144,Judgment of the Court (Sixth Chamber) of 3 April 2003,Sixth Chamber,  Criminal proceedings against Matthias Hoffmann,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  VAT - Sixth Directive - Exemptions for certain activities in the public interest - Body - Meaning - Services performed by a natural person - Cultural services by a soloist,  Case C-144/00,ECLI identifier: ECLI:EU:C:2003:192,17/04/2000,03/04/2003,Germany,Puissochet,Geelhoed,FISC
62001CJ0185,Judgment of the Court (Fifth Chamber) of 6 February 2003,Fifth Chamber,  Auto Lease Holland BV v Bundesamt für Finanzen,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Sixth VAT Directive - Place of taxable transactions - Refund of VAT paid in another Member State - Motor vehicle made available under a leasing contract - Fuel management agreement - Person having been supplied with fuel,  Case C-185/01,ECLI identifier: ECLI:EU:C:2003:73,30/04/2001,06/02/2003,Germany,Rosas,Léger,FISC
61999CJ0398,Judgment of the Court (Sixth Chamber) of 16 January 2003,Sixth Chamber,  Yorkshire Co-operatives Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: VAT and Duties Tribunal; Manchester - United Kingdom,  Sixth VAT Directive - Reduction coupons issued by a manufacturer - Taxable amount in the hands of the retailer,  Case C-398/99,ECLI identifier: ECLI:EU:C:2003:20,14/10/1999,16/01/2003,United Kingdom,Schintgen,Stix-Hackl,FISC
62000CJ0315,Judgment of the Court (Fifth Chamber) of 16 January 2003,Fifth Chamber,  Rudolf Maierhofer v Finanzamt Augsburg-Land,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Sixth VAT Directive - Exemptions - Letting of immovable property - Prefabricated building which can be dismantled and reassembled,  Case C-315/00,ECLI identifier: ECLI:EU:C:2003:23,21/08/2000,16/01/2003,Germany,von Bahr,Jacobs,FISC
62000CJ0395,Judgment of the Court of 12 December 2002,,  Distillerie Fratelli Cipriani SpA v Ministero delle Finanze,  Reference for a preliminary ruling: Tribunale di Trento - Italy,  Directive 92/12/EEC - Article 20 - Export to non-member countries of products under duty-suspension arrangements - Products having to be considered not to have arrived at their destination by reason of the falsification of the accompanying document - Place of the offence or irregularity unknown - Determination of the Member State in which excise duty is chargeable,  Case C-395/00,ECLI identifier: ECLI:EU:C:2002:751,26/10/2000,12/12/2002,Italy,Macken,Mischo,FISC
61998CJ0427,Judgment of the Court of 15 October 2002,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-427/98,ECLI identifier: ECLI:EU:C:2002:581,26/11/1998,15/10/2002,Germany,Skouris,Jacobs,FISC
61999CJ0339,Judgment of the Court (Sixth Chamber) of 17 October 2002,Sixth Chamber,  Energie Steiermark Holding AG v Finanzlandesdirektion für Steiermark,  Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,  Directive 69/335/EEC - Indirect taxes on the raising of capital - Capital duty - Increase in a company's capital by the issue of new shares - Payments made upon the entry of a new member as a shareholder in the company - Payments made by the parent company of the new member - Payments made to the subsidiaries of the company increasing its capital - Payments not yet made,  Case C-339/99,ECLI identifier: ECLI:EU:C:2002:588,13/09/1999,17/10/2002,Austria,Schintgen,Tizzano,FISC
62000CJ0071,Judgment of the Court (Sixth Chamber) of 17 October 2002,Sixth Chamber,  Develop Baudurchführungs- und Stadtentwicklungs GmbH v Finanzlandesdirektion für Wien; Niederösterreich und Burgenland,  Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,  Directive 69/335/EEC - Indirect taxes on the raising of capital - Capital duty - Contribution of assets of any kind - Meaning - Payments made by the parent company of a company which has acquired dividend certificates issued by a capital company,  Case C-71/00,ECLI identifier: ECLI:EU:C:2002:589,02/03/2000,17/10/2002,Austria,Schintgen,Tizzano,FISC
62000CJ0138,Judgment of the Court (Sixth Chamber) of 17 October 2002,Sixth Chamber,  Solida Raiffeisen Immobilien Leasing GmbH and Tech Gate Vienna Wissenschafts- und Technologiepark GmbH v Finanzlandesdirektion für Wien; Niederösterreich und Burgenland,  Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,  Directive 69/335/EEC - Indirect taxes on the raising of capital - Capital duty - Contribution of assets of any kind - Meaning - Acquisition by a non-member of dividend certificates issued by a capital company,  Case C-138/00,ECLI identifier: ECLI:EU:C:2002:590,10/04/2000,17/10/2002,Austria,Schintgen,Tizzano,FISC
62000CJ0255,Judgment of the Court (Sixth Chamber) of 24 September 2002,Sixth Chamber,  Grundig Italiana SpA v Ministero delle Finanze,  Reference for a preliminary ruling: Tribunale di Trento - Italy,  Internal taxes contrary to Community law - Recovery of sums paid but not due - National legislation retroactively reducing time-limits for bringing proceedings - Compatibility with the principle of effectiveness,  Case C-255/00,ECLI identifier: ECLI:EU:C:2002:525,26/06/2000,24/09/2002,Italy,Puissochet,Ruiz-Jarabo Colomer,FISC
61999CJ0498,Judgment of the Court (Sixth Chamber) of 17 September 2002,Sixth Chamber,  Town & County Factors Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: VAT and Duties Tribunal; Manchester - United Kingdom,  Sixth VAT Directive - Scope - Competition whose organiser binds himself in honour only - Taxable amount,  Case C-498/99,ECLI identifier: ECLI:EU:C:2002:494,22/12/1999,17/09/2002,United Kingdom,Schintgen,Stix-Hackl,FISC
