61991CJ0119,Judgment of the Court (Fifth Chamber) of 9 December 1992,Fifth Chamber,  Una McMenamin v Adjudication Officer,  Reference for a preliminary ruling: Court of Appeal (Northern Ireland) - United Kingdom,  Social security - Family benefits - Rules against overlapping of benefits,  Case C-119/91,ECLI identifier: ECLI:EU:C:1992:503,25/04/1991,09/12/1992,United Kingdom,Rodríguez Iglesias,Darmon,SESO
61990CJ0326,Judgment of the Court of 10 November 1992,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-326/90,ECLI identifier: ECLI:EU:C:1992:419,23/10/1990,10/11/1992,Belgium,Rodríguez Iglesias,Gulmann,SESO
61991CJ0201,Judgment of the Court (First Chamber) of 1 October 1992,First Chamber,  Bernard Grisvard and Georges Kreitz v Association pour l'emploi dans l'industrie et le commerce de la Moselle,  Reference for a preliminary ruling: Tribunal de grande instance de Metz - France,  Social security - Frontier workers - Unemployment benefits - Basis for calculation,  Case C-201/91,ECLI identifier: ECLI:EU:C:1992:368,31/07/1991,01/10/1992,France,Rodríguez Iglesias,Lenz,SESO
61991CJ0153,Judgment of the Court (Fifth Chamber) of 22 September 1992,Fifth Chamber,  Camille Petit v Office national des pensions,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Freedom of movement for workers - National legislation on the use of languages in court proceedings - Situation confined within a single Member State,  Case C-153/91,ECLI identifier: ECLI:EU:C:1992:354,10/06/1991,22/09/1992,Belgium,Rodríguez Iglesias,Lenz,SESO
61991CJ0078,Judgment of the Court (Fifth Chamber) of 16 July 1992,Fifth Chamber,  Rose Hughes v Chief Adjudication Officer; Belfast,  Reference for a preliminary ruling: Social Security Commissioner; Belfast - United Kingdom,  Social security - Family Credit,  Case C-78/91,ECLI identifier: ECLI:EU:C:1992:331,26/02/1991,16/07/1992,United Kingdom,Zuleeg,Van Gerven,SESO
61991CJ0102,Judgment of the Court (Fourth Chamber) of 8 July 1992,Fourth Chamber,  Doris Knoch v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - Unemployment benefit,  Case C-102/91,ECLI identifier: ECLI:EU:C:1992:303,28/03/1991,08/07/1992,Germany,Kapteyn,Van Gerven,SESO
61991CJ0243,Judgment of the Court (First Chamber) of 8 July 1992,First Chamber,  Belgian State v Noushin Taghavi,  Reference for a preliminary ruling: Cour de cassation - Belgium,  Social security - Benefits for handicapped persons - Personal right - Freedom of movement for workers - Social advantage,  Case C-243/91,ECLI identifier: ECLI:EU:C:1992:306,20/09/1991,08/07/1992,Belgium,Rodríguez Iglesias,Van Gerven,SESO
61991CJ0090,Judgment of the Court (Fifth Chamber) of 11 June 1992,Fifth Chamber,  Office national des pensions v Emilio Di Crescenzo and Angela Casagrande; widow of Romeo Barel,  References for a preliminary ruling: Cour du travail de Liège - Belgium,  Old-age and survivors' pensions - Calculation of benefits - National and Community rules against overlapping,  Joined cases C-90/91 and C-91/91,ECLI identifier: ECLI:EU:C:1992:258,12/03/1991,11/06/1992,Belgium,Edward,Jacobs,SESO
61990CJ0045,Judgment of the Court of 3 June 1992,,  Alberto Paletta and others v Brennet AG,  Reference for a preliminary ruling: Arbeitsgericht Lörrach - Germany,  Social security - Recognition of incapacity for work,  Case C-45/90,ECLI identifier: ECLI:EU:C:1992:236,21/02/1990,03/06/1992,Germany,Moitinho de Almeida,Mischo Gulmann,SESO
61991CJ0062,Judgment of the Court (Third Chamber) of 8 April 1992,Third Chamber,  Gordon Sinclair Gray v Adjudication Officer,  Reference for a preliminary ruling: Bognor Regis Social Security Appeal Tribunal - United Kingdom,  Social security - Unemployment benefits,  Case C-62/91,ECLI identifier: ECLI:EU:C:1992:177,13/02/1991,08/04/1992,United Kingdom,Moitinho de Almeida,Tesauro,SESO
61990CJ0188,Judgment of the Court (Second Chamber) of 19 March 1992,Second Chamber,  Mario Doriguzzi-Zordanin and Marzio Doriguzzi-Zordanin v Landesversicherungsanstalt Schwaben,  Reference for a preliminary ruling: Bayerisches Landessozialgericht - Germany,  Social security for migrant workers - Benefits for dependent children of pensioners and for orphans,  Case C-188/90,ECLI identifier: ECLI:EU:C:1992:137,11/06/1990,19/03/1992,Germany,Murray,Van Gerven,SESO
61990CJ0215,Judgment of the Court (Fifth Chamber) of 10 March 1992,Fifth Chamber,  Chief Adjudication Officer v Anne Maria Twomey,  Reference for a preliminary ruling: Social Security Commissioner - United Kingdom,  Social security - Sickness benefits - Recipients,  Case C-215/90,ECLI identifier: ECLI:EU:C:1992:117,23/07/1990,10/03/1992,United Kingdom,Moitinho de Almeida,Tesauro,SESO
61991CJ0005,Judgment of the Court (Second Chamber) of 18 February 1992,Second Chamber,  Antonietta Di Prinzio v Office National des Pensions,  Reference for a preliminary ruling: Tribunal du travail de Mons - Belgium,  Social security for migrant workers - Calculation of benefits - Retirement pension and survivor's pension - National anti-overlapping rules - Interpretation of Article 46 of Regulation (EEC) Nº 1408/71,  Case C-5/91,ECLI identifier: ECLI:EU:C:1992:76,10/01/1991,18/02/1992,Belgium,Schockweiler,Darmon,SESO
61990CJ0253,Judgment of the Court of 6 February 1992,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-253/90,ECLI identifier: ECLI:EU:C:1992:58,20/08/1990,06/02/1992,Belgium,Kapteyn,Lenz,SESO
61990CJ0057,Judgment of the Court of 16 January 1992,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-57/90,ECLI identifier: ECLI:EU:C:1992:10,07/03/1990,16/01/1992,France,Kapteyn,Lenz,SESO
61990CJ0198,Judgment of the Court of 28 November 1991,,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-198/90,ECLI identifier: ECLI:EU:C:1991:454,28/06/1990,28/11/1991,Netherlands,Moitinho de Almeida,Van Gerven,SESO
61990CJ0186,Judgment of the Court of 28 November 1991,,  Giacomo Durighello v Istituto Nazionale Della Previdenza Sociale,  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  Social security - Benefit for a pensioner's dependent spouse,  Case C-186/90,ECLI identifier: ECLI:EU:C:1991:453,08/06/1990,28/11/1991,Italy,Moitinho de Almeida,Van Gerven,SESO
61990CJ0302,Judgment of the Court (Fifth Chamber) of 15 October 1991,Fifth Chamber,  Caisse auxiliaire d'assurance maladie-invalidité and Institut national d'assurance maladie-invalidité v Napoléon and Jocelyne Faux,  Reference for a preliminary ruling: Cour du travail de Mons - Belgium,  Social security for frontier workers - Regulation Nº 36/63/EEC,  Case C-302/90,ECLI identifier: ECLI:EU:C:1991:385,05/10/1990,15/10/1991,Belgium,Rodríguez Iglesias,Lenz,SESO
61987CJ0349,Judgment of the Court (Sixth Chamber) of 4 October 1991,Sixth Chamber,  Elissavet Paraschi v Landesversicherungsanstalt Württemberg,  Reference for a preliminary ruling: Sozialgericht Stuttgart - Germany,  Social security - Invalidity pensions,  Case C-349/87,ECLI identifier: ECLI:EU:C:1991:372,16/11/1987,04/10/1991,Germany,Kakouris,Tesauro,SESO
61990CJ0196,Judgment of the Court (Sixth Chamber) of 4 October 1991,Sixth Chamber,  Fonds voor Arbeidsongevallen v Madeleine De Paep,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Worker employed on board a vesel flying the United Kingdom flag and remunerated by a Belgian undertaking - Accident at work occurring on board the vessel - Determination of the legislation applicable to the employment relationship and in the field of social security,  Case C-196/90,ECLI identifier: ECLI:EU:C:1991:381,28/06/1990,04/10/1991,Belgium,Kakouris,Tesauro,SESO
61990CJ0015,Judgment of the Court of 4 October 1991,,  David Maxwell Middleburgh v Chief Adjudication Officer,  Reference for a preliminary ruling: Court of Appeal - United Kingdom,  Social security - Status as an employed person - Regulation Nº 1408/71 - Child benefit - Residence clause - Articles 48 and 52 fo the EEC Treaty,  Case C-15/90,ECLI identifier: ECLI:EU:C:1991:377,19/01/1990,04/10/1991,United Kingdom,Moitinho de Almeida,Mischo,SESO
61989CJ0344,Judgment of the Court (Third Chamber) of 27 June 1991,Third Chamber,  Manuel Martínez Vidal v Gemeenschappelijke Medische Dienst,  Reference for a preliminary ruling: Arrondissementsrechtbank Amsterdam - Netherlands,  Social security - Recognition of incapacity for work,  Case C-344/89,ECLI identifier: ECLI:EU:C:1991:277,06/11/1989,27/06/1991,Netherlands,Moitinho de Almeida,Mischo,SESO
61989CJ0356,Judgment of the Court (Sixth Chamber) of 20 June 1991,Sixth Chamber,  Roger Stanton Newton v Chief Adjudication Officer,  Reference for a preliminary ruling: Social Security Commissioner - United Kingdom,  Social security for migrant workers - Scope ratione materiae of Regulation (EEC) Nº 1408/71 - Residence requirement,  Case C-356/89,ECLI identifier: ECLI:EU:C:1991:265,27/11/1989,20/06/1991,United Kingdom,O'Higgins,Darmon,SESO
61989CJ0251,Judgment of the Court of 11 June 1991,,  Nikolaos Athanasopoulos and others v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Sozialgericht Nürnberg - Germany,  Social security for migrant workers - Benefits for dependent children of pensioners and for orphans,  Case C-251/89,ECLI identifier: ECLI:EU:C:1991:242,08/08/1989,11/06/1991,Germany,O'Higgins,Van Gerven,SESO
61989CJ0307,Judgment of the Court of 11 June 1991,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-307/89,ECLI identifier: ECLI:EU:C:1991:245,06/10/1989,11/06/1991,France,Kapteyn,Van Gerven,SESO
61990CJ0272,Judgment of the Court of 16 May 1991,,  Jan van Noorden v Association pour l'Emploi dans l'Industrie et le Commerce (Assedic) de l'Ardèche et de la Drôme,  Reference for a preliminary ruling: Tribunal de grande instance de Valence - France,  Social security - Unemployment benefits,  Case C-272/90,ECLI identifier: ECLI:EU:C:1991:219,10/09/1990,16/05/1991,France,Kapteyn,Tesauro,SESO
61990CJ0093,Judgment of the Court (Third Chamber) of 20 March 1991,Third Chamber,  Erminia Cassamali v Office national des pensions,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security - Old-age benefits - Revalorization and recalculation of benefits,  Case C-93/90,ECLI identifier: ECLI:EU:C:1991:130,29/03/1990,20/03/1991,Belgium,Grévisse,Jacobs,SESO
61990CJ0010,Judgment of the Court (Second Chamber) of 7 March 1991,Second Chamber,  Maria Masgio v Bundesknappschaft,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security for migrant workers - National rules against overlapping - Equal treatment - Interpretation of Articles 7 and 48 to 51 of the EEC Treaty and Article 3 of Regulation (EEC) Nº 1408/71,  Case C-10/90,ECLI identifier: ECLI:EU:C:1991:107,18/01/1990,07/03/1991,Germany,Schockweiler,Darmon,SESO
61988CJ0245,Judgment of the Court of 21 February 1991,,  HCM Daalmeijer v Bestuur van de Sociale Verzekeringsbank,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security - Determination of the legislation applicable,  Case C-245/88,ECLI identifier: ECLI:EU:C:1991:66,02/09/1988,21/02/1991,Netherlands,Moitinho de Almeida,Mischo,SESO
61988CJ0140,Judgment of the Court of 21 February 1991,,  G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-140/88,ECLI identifier: ECLI:EU:C:1991:64,20/05/1988,21/02/1991,Netherlands,Moitinho de Almeida,Mischo,SESO
61989CJ0227,Judgment of the Court (Sixth Chamber) of 7 February 1991,Sixth Chamber,  Ludwig Rönfeldt v Bundesversicherungsanstalt für Angestellte,  Reference for a preliminary ruling: Sozialgericht Stuttgart - Germany,  Social security - Regulation (EEC) Nº 1408/71 - Pension rights acquired in a Member State before its accession to the Communities,  Case C-227/89,ECLI identifier: ECLI:EU:C:1991:52,18/07/1989,07/02/1991,Germany,Díez de Velasco,Darmon,SESO
61989CJ0105,Judgment of the Court (Fifth Chamber) of 14 November 1990,Fifth Chamber,  Ibrahim Buhari Haji v Institut national d'assurances sociales pour travailleurs indépendants,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security - Regulation (EEC) Nº 1408/71 - Scope - Former national of a non-founder Member State - Payment of a retirement pension in a non-member country,  Case C-105/89,ECLI identifier: ECLI:EU:C:1990:402,03/04/1989,14/11/1990,Belgium,Zuleeg,Mischo,SESO
61989CJ0216,Judgment of the Court (Third Chamber) of 13 November 1990,Third Chamber,  Beate Reibold v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security for migrant workers - Regulation (EEC) Nº 1408/71; Article 71 (1) (b) (ii) - Concept of residence,  Case C-216/89,ECLI identifier: ECLI:EU:C:1990:397,10/07/1989,13/11/1990,Germany,Grévisse,Tesauro,SESO
61989CJ0099,Judgment of the Court (Sixth Chamber) of 13 November 1990,Sixth Chamber,  Francisco Yanez-Campoy v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Sozialgericht Frankfurt am Main - Germany,  Social security for migrant workers - Family allowances,  Case C-99/89,ECLI identifier: ECLI:EU:C:1990:394,24/03/1989,13/11/1990,Germany,O'Higgins,Lenz,SESO
61988CJ0236,Judgment of the Court of 12 July 1990,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-236/88,ECLI identifier: ECLI:EU:C:1990:303,17/08/1988,12/07/1990,France,Kapteyn,Van Gerven,SESO
61989CJ0117,Judgment of the Court (First Chamber) of 4 July 1990,First Chamber,  Klaus Jürgen Kracht v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - Family allowances - Suspension of entitlement to benefits,  Case C-117/89,ECLI identifier: ECLI:EU:C:1990:279,10/04/1989,04/07/1990,Germany,Rodríguez Iglesias,Van Gerven,SESO
61988CJ0342,Judgment of the Court (First Chamber) of 6 June 1990,First Chamber,  Rijksdienst voor Pensioenen v E,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-342/88,ECLI identifier: ECLI:EU:C:1990:235,28/11/1988,06/06/1990,Belgium,Sir Gordon Slynn,Tesauro,SESO
61989CJ0163,Judgment of the Court (First Chamber) of 10 May 1990,First Chamber,  Office national de l'emploi v Antonio Di Conti,  Reference for a preliminary ruling: Cour du travail de Liège - Belgium,  Social security - Unemployment benefit,  Case C-163/89,ECLI identifier: ECLI:EU:C:1990:196,09/05/1989,10/05/1990,Belgium,Rodríguez Iglesias,Lenz,SESO
61989CJ0002,Judgment of the Court (Sixth Chamber) of 3 May 1990,Sixth Chamber,  Bestuur van de Sociale Verzekeringsbank v M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-2/89,ECLI identifier: ECLI:EU:C:1990:183,05/01/1989,03/05/1990,Netherlands,O'Higgins,Tesauro,SESO
61988CJ0293,Judgment of the Court (Second Chamber) of 2 May 1990,Second Chamber,  E,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-293/88,ECLI identifier: ECLI:EU:C:1990:170,07/10/1988,02/05/1990,Netherlands,Mancini,Darmon,SESO
61989CJ0109,Judgment of the Court (Third Chamber) of 5 April 1990,Third Chamber,  Office national des pensions v Ernesto Bianchin,  Reference for a preliminary ruling: Cour du travail de Liège - Belgium,  Social security for migrant workers - Regulation (EEC) Nº 1408/71 - Belgian social security legislation,  Case C-109/89,ECLI identifier: ECLI:EU:C:1990:168,05/04/1989,05/04/1990,Belgium,Moitinho de Almeida,Jacobs,SESO
61989CJ0108,Judgment of the Court (Third Chamber) of 5 April 1990,Third Chamber,  Augusto Pian v Office national des pensions,  Reference for a preliminary ruling: Cour du travail de Liège - Belgium,  Social security - Regulation (EEC) Nº 1408/71 - Belgian social security legislation,  Case C-108/89,ECLI identifier: ECLI:EU:C:1990:167,05/04/1989,05/04/1990,Belgium,Moitinho de Almeida,Jacobs,SESO
61988CJ0199,Judgment of the Court (Third Chamber) of 21 March 1990,Third Chamber,  Giovanni Cabras v Institut national d'assurance maladie-invalidité,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security - Invalidity benefits - Community rules on over-lappping benefits - Recovery of undue payments,  Case C-199/88,ECLI identifier: ECLI:EU:C:1990:127,21/07/1988,21/03/1990,Belgium,Grévisse,Jacobs,SESO
